plate	experiment	row	col	StrainMix	protect	path	lacZ_path	plant	protect_od	path_od	date_inoc	date_germ	date_ster	date_process	light_dn	light_lx	temp_dn	MS	MES	pH	notes	protect_v2	path_v2	protect2	path_od_adj	path_od_actual	totalOD	ratio_protect	ratio_path	ratio	protect_cells	path_cells	total_cells	protect_cells_log	path_cells_log	total_cells_log	plant_age	well	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median	subimage.all_plant_pixels.ratio_r_q5.ratio_g_q5.ratio_b_q5.ratio_r_median.ratio_g_median.ratio_b_median.ratio_r_q95.ratio_g_q95.ratio_b_q95.pix_r_median.pix_g_median.pix_b_median.diff_rb_median.diff_gb_median.diff_gr_median
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	A	6	MOCK-N2C3	MOCK	N2C3	NA	col0	0	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0.01	0.01	0.01	0	1	0-1	0	4008125	4008125	0	6.60294136561483	6.60294136561483	7	A6	6843	0.345303867403315	0.351027397260274	0.168104481188593	0.364951768488746	0.415300546448087	0.223140495867769	0.380813053495572	0.456945179104162	0.288566243194192	155	173	88	53	74	18	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	B	6	MOCK-N2C3	MOCK	N2C3	NA	col0	0	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-04	1e-04	1e-04	0	1	0-1	0	40081.25	40081.25	0	4.60295209247889	4.60295209247889	7	B6	3713	0.334655080465539	0.344030868167203	0.234010437575271	0.35036496350365	0.390322580645161	0.258278145695364	0.369337979094077	0.422526028996789	0.290958662198561	107	119	79	28	41	13	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	C	6	MOCK-N2C3	MOCK	N2C3	NA	col0	0	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-06	1e-06	1e-06	0	1	0-1	0	400.8125	400.8125	0	2.60402344310557	2.60402344310557	7	C6	11007	0.340924693155814	0.381858050612771	0.146718146718147	0.3515625	0.447721179624665	0.202380952380952	0.365079365079365	0.496561073059361	0.268432401386239	117	150	67	49	81	32	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	D	6	MOCK-MOCK	MOCK	MOCK	NA	col0	0	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0	0	0	0	0	0-0	0	0	0	0	0	0	7	D6	19128	0.337988826815642	0.400932400932401	0.164265129682997	0.354191767068273	0.454819277108434	0.189255324234529	0.369676439447414	0.477966101694915	0.253185600051798	126	162	67	57	93	35	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	E	6	MOCK-N2C3	MOCK	N2C3	NA	col0	0	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0.01	0.01	0.01	0	1	0-1	0	4008125	4008125	0	6.60294136561483	6.60294136561483	7	E6	5529	0.341031569586483	0.38577773099015	0.201030927835052	0.354285714285714	0.425352112676056	0.220543806646526	0.366532549957071	0.44	0.263819095477387	129	154	80	48	73	26	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	F	6	MOCK-N2C3	MOCK	N2C3	NA	col0	0	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-04	1e-04	1e-04	0	1	0-1	0	40081.25	40081.25	0	4.60295209247889	4.60295209247889	7	F6	5224	0.356374807987711	0.345047923322684	0.229398663697105	0.373111782477341	0.351219512195122	0.273333333333333	0.390937401173618	0.398117848970252	0.298039223044477	228	215	167	60	48	-12	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	G	6	MOCK-N2C3	MOCK	N2C3	NA	col0	0	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-06	1e-06	1e-06	0	1	0-1	0	400.8125	400.8125	0	2.60402344310557	2.60402344310557	7	G6	6614	0.350940722279236	0.353300947783807	0.183451829426785	0.365789473684211	0.402810304449649	0.217647058823529	0.407477923320333	0.440318302387268	0.289709024481741	158	174	93	61	75	8	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	H	6	MOCK-MOCK	MOCK	MOCK	NA	col0	0	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0	0	0	0	0	0-0	0	0	0	0	0	0	7	H6	29928	0.343245407879275	0.415422885572139	0.169590643274854	0.358208955223881	0.456233421750663	0.184986595174263	0.368556701030928	0.471264367816092	0.235429406169316	132	168	68	64	100	36	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	A	7	PF5-N2C3	PF5	N2C3	NA	col0	0.01	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0.01	0.01	0.02	1	1	1-1	4008125	4008125	8016250	6.60294136561483	6.60294136561483	6.90397130710206	7	A7	7134	0.340236686390533	0.388625592417062	0.192737430167598	0.358433734939759	0.42723731449585	0.211405410575651	0.376470588235294	0.451159584349239	0.259329329329329	127	151	74.5	51	75	24	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	B	7	PF5-N2C3	PF5	N2C3	NA	col0	0.01	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-04	1e-04	0.0101	100	1	100-1	4008125	40081.25	4048206.25	6.60294136561483	4.60295209247889	6.60726273832466	7	B7	6925	0.341825152483299	0.385462555066079	0.196091040917975	0.35625	0.417417417417417	0.225519287833828	0.375703093298374	0.443037974683544	0.263582743511965	118	139	74	44	64	21	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	C	7	PF5-N2C3	PF5	N2C3	NA	col0	0.01	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-06	1e-06	0.010001	10000	1	10000-1	4008125	400.8125	4008525.8125	6.60294136561483	2.60402344310557	6.60298479288086	7	C7	12403	0.346428571428571	0.384433962264151	0.13953488372093	0.357771260997067	0.45	0.191666666666667	0.373540856031128	0.496296296296296	0.265524625267666	125	156	66	57	89	32	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	D	7	PF5-MOCK	PF5	MOCK	NA	col0	0.01	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0	0	0.01	1	0	1-0	4008125	0	4008125	6.60294136561483	0	6.60294136561483	7	D7	11246	0.343343373493976	0.383777774660532	0.130909090909091	0.354555105192048	0.451149425287356	0.195187165775401	0.367684960582171	0.505725439167209	0.265793773649811	119	152	66	53	86	33	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	E	7	WCS365-N2C3	WCS365	N2C3	NA	col0	0.01	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0.01	0.01	0.02	1	1	1-1	4008125	4008125	8016250	6.60294136561483	6.60294136561483	6.90397130710206	7	E7	3799	0.334494773519164	0.36231884057971	0.216763005780347	0.365853658536585	0.392452830188679	0.24024024024024	0.381881740213422	0.41478152265691	0.283964646464646	118	128	76	41	49	10	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	F	7	WCS365-N2C3	WCS365	N2C3	NA	col0	0.01	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-04	1e-04	0.0101	100	1	100-1	4008125	40081.25	4048206.25	6.60294136561483	4.60295209247889	6.60726273832466	7	F7	10008	0.338766868310842	0.402575757575758	0.161882494004796	0.35423197492163	0.458730735458867	0.187022900763359	0.369331050047513	0.479001176816711	0.24939844734382	123	159	64	57	92	35	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	G	7	WCS365-N2C3	WCS365	N2C3	NA	col0	0.01	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-06	1e-06	0.010001	10000	1	10000-1	4008125	400.8125	4008525.8125	6.60294136561483	2.60402344310557	6.60298479288086	7	G7	12655	0.33960938535637	0.401930094882816	0.166666666666667	0.353658536585366	0.453968253968254	0.192528735632184	0.366568914956012	0.473684210526316	0.253312775330396	124	158	66	54	88	34	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	H	7	WCS365-MOCK	WCS365	MOCK	NA	col0	0.01	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0	0	0.01	1	0	1-0	4008125	0	4008125	6.60294136561483	0	6.60294136561483	7	H7	18831	0.342296097659297	0.355217515111508	0.168928124309596	0.355421686746988	0.451807228915663	0.193384223918575	0.366391184573003	0.470414201183432	0.278785038352665	129	165	69	56	89	34	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	A	8	PF5-N2C3	PF5	N2C3	NA	col0	0.001	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0.01	0.01	0.011	1	10	1-10	400812.5	4008125	4408937.5	5.60294234079524	6.60294136561483	6.64433404092274	7	A8	5085	0.347222222222222	0.355987055016181	0.167525773195876	0.369175627240143	0.417633410672854	0.220183486238532	0.386161440351528	0.455668073136428	0.276841882785887	159	182	88	65	78	21	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	B	8	PF5-N2C3	PF5	N2C3	NA	col0	0.001	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-04	1e-04	0.0011	10	1	10-1	400812.5	40081.25	440893.75	5.60294234079524	4.60295209247889	5.64433492745049	7	B8	13264	0.345714285714286	0.391198892963869	0.19047619047619	0.36036036036036	0.424501424501425	0.212765957446809	0.374613003095975	0.44794952681388	0.257678692044194	125	147	74	51	73	22	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	C	8	PF5-N2C3	PF5	N2C3	NA	col0	0.001	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-06	1e-06	0.001001	1000	1	1000-1	400812.5	400.8125	401213.3125	5.60294234079524	2.60402344310557	5.6033764171921	7	C8	10190	0.340482573726542	0.389389706781942	0.178181818181818	0.353896103896104	0.442408376963351	0.20265780730897	0.373681493470253	0.463157894736842	0.257142857142857	121	149	68	50	79	30	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	D	8	PF5-MOCK	PF5	MOCK	NA	col0	0.001	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0	0	0.001	1	0	1-0	400812.5	0	400812.5	5.60294234079524	0	5.60294234079524	7	D8	13877	0.344629291612342	0.393926132219349	0.151057401812689	0.359516616314199	0.453125	0.186868686868687	0.373860182370821	0.484242943844054	0.256139446704338	128	160	66	60	92	33	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	E	8	WCS365-N2C3	WCS365	N2C3	NA	col0	0.001	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0.01	0.01	0.011	1	10	1-10	400812.5	4008125	4408937.5	5.60294234079524	6.60294136561483	6.64433404092274	7	E8	13101	0.347826086956522	0.344773790951638	0.172972972972973	0.3601108033241	0.44574780058651	0.196185286103542	0.374608150470219	0.463068181818182	0.291600633914422	138	172	73	60	91	33	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	F	8	WCS365-N2C3	WCS365	N2C3	NA	col0	0.001	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-04	1e-04	0.0011	10	1	10-1	400812.5	40081.25	440893.75	5.60294234079524	4.60295209247889	5.64433492745049	7	F8	17004	0.342541436464088	0.388770778415096	0.124483827425886	0.355113636363636	0.456140350877193	0.189655172413793	0.375328083989501	0.506024096385542	0.259539258451472	121	155	64	55	89	34	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	G	8	WCS365-N2C3	WCS365	N2C3	NA	col0	0.001	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-06	1e-06	0.001001	1000	1	1000-1	400812.5	400.8125	401213.3125	5.60294234079524	2.60402344310557	5.6033764171921	7	G8	13778	0.343373493975904	0.387527839643653	0.131485821420202	0.355882352941176	0.460227272727273	0.183857489441998	0.376306620209059	0.494983277591973	0.266514806378132	121	156	63	58	93	34	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	H	8	WCS365-MOCK	WCS365	MOCK	NA	col0	0.001	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0	0	0.001	1	0	1-0	400812.5	0	400812.5	5.60294234079524	0	5.60294234079524	7	H8	17978	0.343642611683849	0.400364025695931	0.166666666666667	0.35693215339233	0.458885941644562	0.183023872679045	0.36734693877551	0.473529411764706	0.248928408364533	128	164	65	61	98	36	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	A	9	PF5-N2C3	PF5	N2C3	NA	col0	1e-04	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0.01	0.01	0.0101	1	100	1-100	40081.25	4008125	4048206.25	4.60295209247889	6.60294136561483	6.60726273832466	7	A9	3925	0.345646437994723	0.349695662130727	0.196382428940568	0.366279069767442	0.409574468085106	0.233695652173913	0.383480720148996	0.435131008871467	0.285971830306538	143	163	89	53	66	19	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	B	9	PF5-N2C3	PF5	N2C3	NA	col0	1e-04	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-04	1e-04	2e-04	1	1	1-1	40081.25	40081.25	80162.5	4.60295209247889	4.60295209247889	4.90397667056787	7	B9	9522	0.341086401337944	0.380846325167038	0.153102574662723	0.353629976580796	0.446901187150838	0.202346041055718	0.372239747634069	0.483108108108108	0.268496814563616	118	150	68	50	82	32	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	C	9	PF5-N2C3	PF5	N2C3	NA	col0	1e-04	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-06	1e-06	0.000101	100	1	100-1	40081.25	400.8125	40482.0625	4.60295209247889	2.60402344310557	4.60727335898347	7	C9	12979	0.341463414634146	0.387470997679814	0.152536362543575	0.353448275862069	0.456582633053221	0.188854489164087	0.37218045112782	0.484536082474227	0.264625260122771	116	150	62	53	87	34	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	D	9	PF5-MOCK	PF5	MOCK	NA	col0	1e-04	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0	0	1e-04	1	0	1-0	40081.25	0	40081.25	4.60295209247889	0	4.60295209247889	7	D9	14191	0.350299401197605	0.369047619047619	0.193732193732194	0.364942528735632	0.423376623376623	0.210691823899371	0.388888888888889	0.44141689373297	0.260604774339999	127	146	72	52	71	20	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	E	9	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-04	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0.01	0.01	0.0101	1	100	1-100	40081.25	4008125	4048206.25	4.60295209247889	6.60294136561483	6.60726273832466	7	E9	12032	0.338140932340833	0.352304589651736	0.173789173789174	0.351688436220391	0.450806661462399	0.197771587743733	0.369942196531792	0.469578437132785	0.276208830427246	123	156	68	52	85	34	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	F	9	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-04	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-04	1e-04	2e-04	1	1	1-1	40081.25	40081.25	80162.5	4.60295209247889	4.60295209247889	4.90397667056787	7	F9	17859	0.337349397590361	0.389251826627434	0.166180758017493	0.35672514619883	0.455497382198953	0.188311688311688	0.368421052631579	0.474626865671642	0.266799705057745	130	166	68	60	95	36	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	G	9	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-04	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-06	1e-06	0.000101	100	1	100-1	40081.25	400.8125	40482.0625	4.60295209247889	2.60402344310557	4.60727335898347	7	G9	22166	0.338983050847458	0.405666471649359	0.167582417582418	0.357348703170029	0.455128205128205	0.187675070028011	0.369109947643979	0.472375690607735	0.2483797604182	132	167	68	61	96	36	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	H	9	WCS365-MOCK	WCS365	MOCK	NA	col0	1e-04	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0	0	1e-04	1	0	1-0	40081.25	0	40081.25	4.60295209247889	0	4.60295209247889	7	H9	6728	0.341140172101449	0.385231843937887	0.176746730169475	0.355345911949686	0.433802816901408	0.211038961038961	0.375478927203065	0.46	0.261739166459524	119	145	71	49	75	27	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	A	10	PF5-N2C3	PF5	N2C3	NA	col0	1e-05	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0.01	0.01	0.01001	1	1000	1-1000	4008.125	4008125	4012133.125	3.6030495972742	6.60294136561483	6.6033754429859	7	A10	6740	0.347058067442915	0.361216161006111	0.197012663952962	0.361702127659574	0.409090909090909	0.229813664596273	0.379798755205795	0.433967447646693	0.276810556253993	131	148	81	46	62	18	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	B	10	PF5-N2C3	PF5	N2C3	NA	col0	1e-05	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-04	1e-04	0.00011	1	10	1-10	4008.125	40081.25	44089.375	3.6030495972742	4.60295209247889	4.6443437926285	7	B10	6951	0.331983805668016	0.383187145702467	0.207068642479986	0.345646437994723	0.420118343195266	0.233502538071066	0.35744292961319	0.446069909871359	0.275550377631367	116	141	79	36	61	25	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	C	10	PF5-N2C3	PF5	N2C3	NA	col0	1e-05	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-06	1e-06	1.1e-05	10	1	10-1	4008.125	400.8125	4408.9375	3.6030495972742	2.60402344310557	3.64443243445708	7	C10	9643	0.342679127725857	0.399471590202661	0.174731182795699	0.355263157894737	0.439628482972136	0.203208556149733	0.372395833333333	0.461538461538462	0.251809207741411	122	150	71	50	79	28	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	D	10	PF5-MOCK	PF5	MOCK	NA	col0	1e-05	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0	0	1e-05	1	0	1-0	4008.125	0	4008.125	3.6030495972742	0	3.6030495972742	7	D10	17538	0.339205388174352	0.402621557873199	0.170731707317073	0.353887399463807	0.453083109919571	0.191823899371069	0.366666666666667	0.471976401179941	0.251125725858114	127	161	68	56	90	35	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	E	10	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-05	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0.01	0.01	0.01001	1	1000	1-1000	4008.125	4008125	4012133.125	3.6030495972742	6.60294136561483	6.6033754429859	7	E10	3620	0.355357142857143	0.349040139616056	0.204275534441805	0.370088389686583	0.386266094420601	0.235770975056689	0.390002074688797	0.420779863700656	0.292808692197079	174	179	106	57	66	3	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	F	10	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-05	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-04	1e-04	0.00011	1	10	1-10	4008.125	40081.25	44089.375	3.6030495972742	4.60295209247889	4.6443437926285	7	F10	4906	0.345639797418144	0.345882066854879	0.201277955271566	0.366116085083869	0.403669882365875	0.227046978211574	0.381067961165049	0.440789473684211	0.288736250236914	144	158	88	52	67	14	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	G	10	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-05	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	1e-06	1e-06	1.1e-05	10	1	10-1	4008.125	400.8125	4408.9375	3.6030495972742	2.60402344310557	3.64443243445708	7	G10	23527	0.338926174496644	0.40051882516877	0.168539325842697	0.356741573033708	0.455307262569832	0.187845303867403	0.366995073891626	0.472303206997085	0.252958375094829	129	164	66	59	93	35	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	H	10	WCS365-MOCK	WCS365	MOCK	NA	col0	1e-05	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0	0	1e-05	1	0	1-0	4008.125	0	4008.125	3.6030495972742	0	3.6030495972742	7	H10	9852	0.340522926486397	0.391069159154721	0.169329073482428	0.352201257861635	0.444126074498567	0.204835514564999	0.364820846905537	0.470219435736677	0.259681093394077	118	150	67	49	79	31	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	A	11	PF5-N2C3	PF5	N2C3	NA	col0	1e-06	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0.01	0.01	0.010001	1	10000	1-10000	400.8125	4008125	4008525.8125	2.60402344310557	6.60294136561483	6.60298479288086	7	A11	4482	0.337501971608833	0.374193548387097	0.2025	0.375286041189931	0.400943396226415	0.223667298065214	0.387173396674584	0.417613636363636	0.278007497717041	152	162	88	61	72	11	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	B	11	PF5-N2C3	PF5	N2C3	NA	col0	1e-06	1e-04	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-04	1e-04	0.000101	1	100	1-100	400.8125	40081.25	40482.0625	2.60402344310557	4.60295209247889	4.60727335898347	7	B11	3212	0.338377312101547	0.352159468438538	0.243201592002962	0.359867101580235	0.370748299319728	0.269896193771626	0.379832309709475	0.391791044776119	0.290639597750865	104	107	78	26	30	2	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	C	11	PF5-N2C3	PF5	N2C3	NA	col0	1e-06	1e-06	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	1e-06	1e-06	2e-06	1	1	1-1	400.8125	400.8125	801.625	2.60402344310557	2.60402344310557	2.90451268292455	7	C11	16097	0.346062052505967	0.358482880528763	0.174933203419376	0.365921787709497	0.433766233766234	0.2	0.382566585956416	0.454293628808864	0.282655246252677	136	161	73	61	85	25	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	D	11	PF5-MOCK	PF5	MOCK	NA	col0	1e-06	0	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	PF5	N2C3	NA	0	0	1e-06	1	0	1-0	400.8125	0	400.8125	2.60402344310557	0	2.60402344310557	7	D11	10668	0.340909090909091	0.390263617416775	0.175977653631285	0.354395604395604	0.443835616438356	0.200594386448342	0.370567366076986	0.464071856287425	0.262866703512583	125	157	70	53	84	31	NA
scan_WCS_PF5_CHAO_CH267_Day3inoc003_a	2023-07-26_ac_ccpwn	E	11	WCS365-N2C3	WCS365	N2C3	NA	col0	1e-06	0.01	2023-07-28	2023-07-21	2023-07-17	2023-08-04	12_12	110	23_23	0.5	0.5	5.8	NA	WCS365	N2C3	NA	0.01	0.01	0.010001	1	10000	1-10000	400.8125	4008125	4008525.8125	2.60402344310557	6.60294136561483	6.60298479288086	7	E11	4917	0.334532374100719	0.371751889795857	0.220664426728166	0.360759493670886	0.395638629283489	0.244648318042813	0.374614873775874	0.426931719965428	0.27681660899654	116	126	78	37	48	11	NA
