UniqueID	plate	experiment	well	row	col	plate_filled_with	StrainMix	strain1	lacZ_strain1	fluor_strain1	strain2	lacZ_strain2	fluor_strain2	transfer_h	plant	strain1_od	strain2_od	Type	date_ster	date_germ	date_inoc	date_process	light_dn	light_lx	temp_dn	MS	MES	pH	notes	plant_quality	strain0	Incubator_germ	Incubator_growth	totalOD	ratio_strain2	ratio_strain1	ratio	strain2_cells	strain1_cells	total_cells	strain2_cells_log	strain1_cells_log	total_cells_log	plant_age	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median	hue	saturation	value	Healthiness_rgb	Healthiness_hsv	neon_top	crim_top	neon_btm	crim_btm	abs600	readtime	abs600nm	crim_top_blanks	neon_top_blanks	fluor_offset	crim_raw_blanked	neon_raw_blanked	ratio_cn_fluor	CN_FC_fluor	CN_FC_fluor_offset	S12_FC_fluor	S12_FC_fluor_offset	WN_FC_fluor	WN_FC_fluor_offset
2024_03_Peffect_Trial5_PlateP2_T0_Dip_Trial5_H_12	PlateP2_T0_Dip_Trial5	2024-03-20	H12	H	12	MOCK	MOCK-MOCK	MOCK	NA	NA	MOCK	NA	NA	0.01	col0	0	0	doubledip	2024-03-13	2024-03-15	2024-03-20	2024-03-27	NA	110	23_23	0.5	0.5	5.8	NA	bad	NA	NA	NA	0	0	0	0-0	0	0	0	0	0	0	5	12291	0.32258064516129	0.394025794938352	0.213166144200627	0.332326283987915	0.432525951557093	0.236749116607774	0.344827586206897	0.448051948051948	0.274193548387097	101	131	70	28	58	30	0.248633879781421	0.465648854961832	0.513725490196078	482.575461086952	473.480473529485	11943	2268	NA	NA	NA	7	0.0653	2296.50980392157	15084.5882352941	-1.293638561443	-28.5098039215686	-3141.58823529412	NA	NA	NA	NA	NA	NA	NA
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_1	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A1	A	1	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	5993	0.330275229357798	0.378640776699029	0.199295722071523	0.339563862928349	0.43030303030303	0.233128834355828	0.354838709677419	0.454545454545455	0.291627928070931	110	140	75	33	63	29	0.243589743589744	0.464285714285714	0.549019607843137	457.103725371765	427.241774009422	1505182	2731	NA	NA	0.2077	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	820.714285714286	1496365.35714286	0.000548471856687025	-10.8322947849187	-9.53865622347569	10.8322947849187	9.53865622347569	10.8322947849187	9.53865622347569
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_2	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A2	A	2	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	4729	0.332298136645963	0.384325238613024	0.189910979228487	0.348648648648649	0.43030303030303	0.22093023255814	0.363363363363363	0.452095808383234	0.275401069518717	117	145	73	42	67	27	0.231481481481481	0.496551724137931	0.568627450980392	444.658198029275	422.397832268714	2596721	18694	NA	NA	0.4365	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	16783.7142857143	2587904.35714286	0.00648544612531358	-7.26857846567624	-5.97493990423324	7.26857846567624	5.97493990423324	7.26857846567624	5.97493990423324
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_3	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A3	A	3	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	2383	0.326832425605809	0.385085682697623	0.236196319018405	0.336601307189543	0.40453074433657	0.260061919504644	0.350314872791392	0.419038881607689	0.279005847953216	112	136	87	25	48	22	0.248299319727891	0.360294117647059	0.533333333333333	310.712175098274	302.136466088209	74441	4137	NA	NA	0.0827	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	2226.71428571429	65624.3571428571	0.0339312167411708	-4.88124302512579	-3.58760446368279	4.88124302512579	3.58760446368279	4.88124302512579	3.58760446368279
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_4	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A4	A	4	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7012	0.330058115200103	0.383248730964467	0.197278911564626	0.34020618556701	0.433898305084746	0.225396825396825	0.354044821218734	0.456521739130435	0.279390646598065	106	136	70	35	64	28	0.242424242424242	0.485294117647059	0.533333333333333	461.508460667854	452.459275164563	879625	4972	NA	NA	0.1262	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	3061.71428571429	870808.357142857	0.0035159449959344	-8.15187178378071	-6.85823322233771	8.15187178378071	6.85823322233771	8.15187178378071	6.85823322233771
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_5	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A5	A	5	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7607	0.327489766081871	0.390862944162437	0.194444444444444	0.3375	0.440860215053763	0.223367697594502	0.348082595870207	0.464285714285714	0.270485701501037	98	128	65	32	62	30	0.246031746031746	0.4921875	0.501960784313725	473.515001479382	469.997600085196	2955626	38423	NA	NA	0.2207	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	36512.7142857143	2946809.35714286	0.0123905926242599	-6.33461099861305	-5.04097243717005	6.33461099861305	5.04097243717005	6.33461099861305	5.04097243717005
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_6	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A6	A	6	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	5487	0.326797385620915	0.384812114785605	0.215863189846794	0.334448160535117	0.436893203883495	0.228373702422145	0.343642611683849	0.447916666666667	0.279647500894668	103	135	70	33	64	32	0.248717948717949	0.481481481481481	0.529411764705882	478.645005145433	447.80638019972	2989491	86011	NA	NA	0.3223	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	84100.7142857143	2980674.35714286	0.028215331233409	-5.14737690359875	-3.85373834215575	5.14737690359875	3.85373834215575	5.14737690359875	3.85373834215575
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_7	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A7	A	7	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7331	0.327935222672065	0.389473684210526	0.2	0.335365853658537	0.435215946843854	0.229032258064516	0.345813862928349	0.4625	0.27448316283035	99	129	68	31	61	30	0.248633879781421	0.472868217054264	0.505882352941176	467.691917211112	454.438299124556	21392	245999	NA	NA	0.1636	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	244088.714285714	12575.3571428571	19.4100820766238	4.27873431346896	5.57237287491196	4.27873431346896	5.57237287491196	-4.27873431346896	-5.57237287491196
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_8	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A8	A	8	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	3654	0.331032783733115	0.387167372651244	0.207142857142857	0.341072436983418	0.410094637223975	0.249180327868852	0.355871886120996	0.442457184694722	0.275349138825482	105	127	77	28	50	22	0.24	0.393700787401575	0.498039215686275	334.911413841625	336.650776185248	89592	289525	NA	NA	0.2417	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	287614.714285714	80775.3571428571	3.56067400329839	1.83215035612955	3.12578891757255	1.83215035612955	3.12578891757255	-1.83215035612955	-3.12578891757255
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_9	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A9	A	9	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	1269	0.334174845662194	0.358548634594756	0.224264705882353	0.353246753246753	0.391076115485564	0.253968253968254	0.380841121495327	0.427007299270073	0.283274336283186	131	147	99	37	51	16	0.222222222222222	0.326530612244898	0.576470588235294	257.615708839344	225.219317620387	741879	18823	NA	NA	0.1231	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	16912.7142857143	733062.357142857	0.0230713173591839	-5.43775580633031	-4.14411724488731	-5.43775580633031	-4.14411724488731	5.43775580633031	4.14411724488731
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_10	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A10	A	10	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	5950	0.328859060402685	0.384202638749462	0.191693290734824	0.341129309536461	0.432720422852002	0.228571428571429	0.359872611464968	0.457446808510638	0.275184275184275	107	136	71	35	64	29	0.241025641025641	0.477941176470588	0.533333333333333	460.499973932305	434.817959956974	316860	167806	NA	NA	0.1552	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	165895.714285714	308043.357142857	0.538546637799364	-0.892856808226711	0.400781753216289	-0.892856808226711	0.400781753216289	0.892856808226711	-0.400781753216289
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_11	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A11	A	11	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	7228	0.330128205128205	0.381861575178998	0.187304944132739	0.342789598108747	0.434083601286174	0.226973684210526	0.36085626911315	0.45583038869258	0.279126213592233	113	141	72	36	65	28	0.234299516908213	0.48936170212766	0.552941176470588	466.948465194383	442.47114397217	681328	134305	NA	NA	0.1279	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	132394.714285714	672511.357142857	0.196866138957398	-2.34471310634575	-1.05107454490275	-2.34471310634575	-1.05107454490275	2.34471310634575	1.05107454490275
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_A_12	PlateA_T0_Dip_Mel_Trial4	2024-02-14	A12	A	12	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	1243	0.331127999131473	0.365752032520325	0.237665112665113	0.344311377245509	0.385542168674699	0.269121813031161	0.373493975903614	0.402730375426621	0.28648055315471	112	126	88	25	38	14	0.228070175438597	0.301587301587302	0.494117647058824	204.258145103417	212.871243093187	6210	3047	NA	NA	0.0922	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	1136.71428571429	-2606.64285714286	NA	NA	NA	NA	NA	NA	NA
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_B_1	PlateA_T0_Dip_Mel_Trial4	2024-02-14	B1	B	1	MOCK	WCS365-N2C3	WCS365	NA	neon	N2C3	NA	crim	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then in N, 3sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	9889	0.32824427480916	0.390501319261214	0.206315906315906	0.337142857142857	0.433962264150943	0.229452054794521	0.352313167259786	0.449511400651466	0.272	105	136	70	33	62	30	0.244949494949495	0.485294117647059	0.533333333333333	487.413947574856	474.919167015841	3199033	11644	NA	NA	0.2995	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	9733.71428571429	3190216.35714286	0.00305111415528938	-8.35644812631584	-7.06280956487284	8.35644812631584	7.06280956487284	8.35644812631584	7.06280956487284
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_B_7	PlateA_T0_Dip_Mel_Trial4	2024-02-14	B7	B	7	MOCK	N2C3-WCS365	N2C3	NA	crim	WCS365	NA	neon	0.01	col0	0.001	0.001	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then in W, 3 sec	good	NA	4thfloor	2ndfloor	0.002	1	1	1-1	1457500	1457500	2915000	6.16360886140315	6.16360886140315	6.46463870808111	5	3510	0.346938775510204	0.360935264991748	0.207831325301205	0.355263157894737	0.417598026973027	0.222873900293255	0.378110092756184	0.437325905292479	0.271867612293144	129	153	81	47	71	20	0.222222222222222	0.470588235294118	0.6	393.542822070654	370.764008310102	327560	84265	NA	NA	0.123	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	82354.7142857143	318743.357142857	0.258373115675016	-1.95247213282821	-0.658833571385215	-1.95247213282821	-0.658833571385215	1.95247213282821	0.658833571385215
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_1	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D1	D	1	MOCK	WCS365-MOCK	WCS365	NA	neon	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	4873	0.325641025641026	0.387832231593344	0.22027972027972	0.334437086092715	0.435483870967742	0.229813664596273	0.345047923322684	0.444827586206897	0.27930174563591	104	135	71	32	63	31	0.247395833333333	0.474074074074074	0.529411764705882	460.985690606088	432.529783778552	1824883	2496	NA	NA	0.1697	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	585.714285714286	1816066.35714286	0.000322518108113498	-11.598332215131	-10.304693653688	11.598332215131	10.304693653688	11.598332215131	10.304693653688
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_2	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D2	D	2	MOCK	WCS365-MOCK	WCS365	NA	neon	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	9225	0.335384615384615	0.380184331797235	0.193037974683544	0.345238095238095	0.435820895522388	0.219020172910663	0.360119047619048	0.45578231292517	0.279382575223545	118	149	73	42	72	29	0.234649122807018	0.51006711409396	0.584313725490196	515.451748535392	474.559775368155	935301	2219	NA	NA	0.1265	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	308.714285714286	926484.357142857	0.000333210467434459	-11.5512786574817	-10.2576400960387	11.5512786574817	10.2576400960387	11.5512786574817	10.2576400960387
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_3	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D3	D	3	MOCK	WCS365-MOCK	WCS365	NA	neon	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	4494	0.331638666491666	0.385979551285276	0.207776202670569	0.338139892710109	0.434920634920635	0.227118644067797	0.348837209302326	0.451612903225806	0.276561597058051	104	133	69	34	63	30	0.2421875	0.481203007518797	0.52156862745098	449.285752616517	425.69406232386	4740836	4716	NA	NA	0.2213	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	2805.71428571429	4732019.35714286	0.00059292113450025	-10.7198721574629	-9.42623359601985	10.7198721574629	9.42623359601985	10.7198721574629	9.42623359601985
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_4	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D4	D	4	MOCK	WCS365-MOCK	WCS365	NA	neon	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in W, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	4765	0.332260125734309	0.388492516331762	0.214285714285714	0.338709677419355	0.435483870967742	0.225146198830409	0.347560975609756	0.446540880503145	0.274509803921569	109	140	72	36	66	31	0.242647058823529	0.485714285714286	0.549019607843137	470.803716865336	433.496725908373	1174232	1941	NA	NA	0.1237	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	30.7142857142858	1165415.35714286	2.63547974771717e-05	-15.2115748686833	-13.9179363072403	15.2115748686833	13.9179363072403	15.2115748686833	13.9179363072403
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_7	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D7	D	7	MOCK	N2C3-MOCK	N2C3	NA	crim	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	2736	0.35468612670536	0.348672566371681	0.2714499572284	0.36178107606679	0.352165725047081	0.286252354048964	0.373781621287362	0.355555555555556	0.295620437956204	196	190	155	41	36	-6	0.142276422764228	0.209183673469388	0.768627450980392	82.494595137843	102.299845161016	56541	309288	NA	NA	0.1861	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	307377.714285714	47724.3571428571	6.44068841756456	2.68721490006759	3.98085346151059	2.68721490006759	3.98085346151059	-2.68721490006759	-3.98085346151059
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_8	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D8	D	8	MOCK	N2C3-MOCK	N2C3	NA	crim	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	2582	0.332378223495702	0.381686328938237	0.224140474010782	0.340557275541796	0.420529801324503	0.240625	0.352933006535948	0.431095406360424	0.276037397540984	108	133	75	31	56	25	0.238505747126437	0.43609022556391	0.52156862745098	361.685187054372	354.895145002989	23333	186664	NA	NA	0.1731	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	184753.714285714	14516.3571428571	12.7272780951537	3.6698520067816	4.9634905682246	3.6698520067816	4.9634905682246	-3.6698520067816	-4.9634905682246
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_9	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D9	D	9	MOCK	N2C3-MOCK	N2C3	NA	crim	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	263	0.353968665377176	0.34885029887866	0.287968441814596	0.356862745098039	0.350980392156863	0.292069632495164	0.36094674556213	0.352475247524752	0.29622641509434	182	179	148	33	30	-3	0.151960784313725	0.186813186813187	0.713725490196078	58.1184942448759	68.7451664221289	33896	170290	NA	NA	0.1393	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	168379.714285714	25079.3571428571	6.71387680818886	2.74714606550649	4.04078462694949	2.74714606550649	4.04078462694949	-2.74714606550649	-4.04078462694949
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_D_10	PlateA_T0_Dip_Mel_Trial4	2024-02-14	D10	D	10	MOCK	N2C3-MOCK	N2C3	NA	crim	MOCK	NA	NA	0.01	col0	0.001	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in N, then dipped in MOCK, then into well	good	NA	4thfloor	2ndfloor	0.001	0	1	0-1	0	1457500	1457500	0	6.16360886140315	6.16360886140315	5	3253	0.333333333333333	0.366925568725613	0.2196371065817	0.35	0.409937888198758	0.24188790560472	0.37125748502994	0.423529411764706	0.279255319148936	117	136	79	36	54	20	0.222222222222222	0.419117647058823	0.533333333333333	330.167249568479	327.136928546157	22506	280700	NA	NA	0.5444	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	278789.714285714	13689.3571428571	20.3654350877376	4.34805073133604	5.64168929277904	4.34805073133604	5.64168929277904	-4.34805073133604	-5.64168929277904
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_E_1	PlateA_T0_Dip_Mel_Trial4	2024-02-14	E1	E	1	MOCK	MOCK-MOCK	MOCK	NA	NA	MOCK	NA	NA	0.01	col0	0	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in mock, then well 	good	NA	4thfloor	2ndfloor	0	0	0	0-0	0	0	0	0	0	0	5	13622	0.329641411220359	0.390935974323428	0.19578313253012	0.34170066634111	0.447447447447447	0.211678832116788	0.349544072948328	0.459375	0.269717242759528	110	145	66	41	74	33	0.240506329113924	0.544827586206897	0.568627450980392	578.798185926888	541.732292246841	9193	1385	NA	NA	0.0869	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	-525.285714285714	376.357142857143	NA	NA	NA	NA	NA	NA	NA
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_E_2	PlateA_T0_Dip_Mel_Trial4	2024-02-14	E2	E	2	MOCK	MOCK-MOCK	MOCK	NA	NA	MOCK	NA	NA	0.01	col0	0	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in mock, then well 	good	NA	4thfloor	2ndfloor	0	0	0	0-0	0	0	0	0	0	0	5	11282	0.331412103746398	0.38816309255079	0.2	0.341463414634146	0.438775510204082	0.22	0.353115727002967	0.455108359133127	0.26971858356562	114	147	72	40	71	33	0.24	0.510204081632653	0.576470588235294	555.182168575462	496.215255690865	9601	1940	NA	NA	0.079	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	29.7142857142858	784.357142857143	0.0378836171569075	-4.72228210275952	-3.42864354131652	NA	NA	NA	NA
2024-02_Peffect_Trial4_PlateA_T0_Dip_Mel_Trial4_E_3	PlateA_T0_Dip_Mel_Trial4	2024-02-14	E3	E	3	MOCK	MOCK-MOCK	MOCK	NA	NA	MOCK	NA	NA	0.01	col0	0	0	doubledip	2024-02-07	2024-02-09	2024-02-14	2024-02-21	NA	110	23_23	0.5	0.5	5.8	dipped in mock, then well 	good	NA	4thfloor	2ndfloor	0	0	0	0-0	0	0	0	0	0	0	5	6591	0.336206896551724	0.382151029748284	0.196290350323949	0.345238095238095	0.435393258426966	0.215568862275449	0.3625	0.454277286135693	0.277272727272727	125	156	77	45	78	30	0.232067510548523	0.506410256410256	0.611764705882353	527.02437341909	448.816123777561	9672	1941	NA	NA	0.0798	7	NA	1910.28571428571	8816.64285714286	-1.293638561443	30.7142857142858	855.357142857143	0.0359081419624218	-4.79954518592144	-3.50590662447844	NA	NA	NA	NA
